card,Knight,Archers,Goblins,Giant,P.E.K.K.A,Minions,Balloon,Witch,Barbarians,Golem,Skeletons,Valkyrie,Skeleton Army,Bomber,Musketeer,Baby Dragon,Prince,Wizard,Mini P.E.K.K.A,Spear Goblins,Giant Skeleton,Hog Rider,Minion Horde,Ice Wizard,Royal Giant,Guards,Princess,Dark Prince,Three Musketeers,Lava Hound,Ice Spirit,Fire Spirit,Miner,Sparky,Bowler,Lumberjack,Battle Ram,Inferno Dragon,Ice Golem,Mega Minion,Dart Goblin,Goblin Gang,Electro Wizard,Elite Barbarians,Hunter,Executioner,Bandit,Royal Recruits,Night Witch,Bats,Royal Ghost,Ram Rider,Zappies,Rascals,Cannon Cart,Mega Knight,Skeleton Barrel,Flying Machine,Wall Breakers,Royal Hogs,Goblin Giant,Fisherman,Magic Archer,Electro Dragon,Firecracker,Mighty Miner,Elixir Golem,Battle Healer,Skeleton King,Archer Queen,Golden Knight,Monk,Skeleton Dragons,Mother Witch,Electro Spirit,Electro Giant,Phoenix,Little Prince,Goblin Demolisher,Goblin Machine,Suspicious Bush,Goblinstein,Rune Giant,Berserker,Boss Bandit,Cannon,Goblin Hut,Mortar,Inferno Tower,Bomb Tower,Barbarian Hut,Tesla,Elixir Collector,X-Bow,Tombstone,Furnace,Goblin Cage,Goblin Drill,Fireball,Arrows,Rage,Rocket,Goblin Barrel,Freeze,Mirror,Lightning,Zap,Poison,Graveyard,The Log,Tornado,Clone,Earthquake,Barbarian Barrel,Heal Spirit,Giant Snowball,Royal Delivery,Void,Goblin Curse,Spirit Empress,Vines
Knight,0.5,0.501,0.489,0.516,0.515,0.489,0.516,0.505,0.532,0.505,0.507,0.5,0.504,0.527,0.496,0.528,0.519,0.511,0.505,0.532,0.507,0.483,0.519,0.539,0.481,0.51,0.517,0.498,0.506,0.569,0.509,0.522,0.54,0.518,0.487,0.505,0.494,0.531,0.533,0.544,0.502,0.498,0.497,0.505,0.501,0.508,0.51,0.461,0.506,0.509,0.492,0.521,0.465,0.466,0.45,0.494,0.496,0.469,0.505,0.49,0.533,0.502,0.522,0.527,0.493,0.505,0.532,0.53,0.512,0.518,0.508,0.514,0.555,0.514,0.507,0.542,0.551,0.51,0.524,0.533,0.48,0.514,0.542,0.507,0.517,0.506,0.518,0.485,0.511,0.52,0.54,0.51,0.546,0.527,0.542,0.491,0.504,0.541,0.498,0.499,0.536,0.539,0.509,0.537,0.579,0.541,0.507,0.517,0.548,0.492,0.572,0.583,0.469,0.513,0.549,0.539,0.508,0.531,0.531,0.508,0.49
Archers,0.499,0.5,0.505,0.54,0.505,0.482,0.536,0.489,0.529,0.499,0.513,0.495,0.5,0.525,0.503,0.535,0.509,0.501,0.507,0.537,0.488,0.484,0.494,0.544,0.49,0.514,0.502,0.492,0.513,0.6,0.512,0.524,0.548,0.5,0.489,0.51,0.506,0.535,0.538,0.568,0.494,0.49,0.489,0.492,0.51,0.491,0.499,0.461,0.516,0.501,0.494,0.512,0.472,0.468,0.432,0.465,0.497,0.485,0.504,0.497,0.527,0.523,0.525,0.519,0.469,0.484,0.532,0.535,0.513,0.522,0.49,0.506,0.552,0.53,0.511,0.528,0.562,0.507,0.504,0.515,0.482,0.508,0.522,0.516,0.506,0.51,0.537,0.504,0.503,0.526,0.522,0.506,0.543,0.542,0.543,0.464,0.525,0.537,0.498,0.484,0.535,0.537,0.499,0.542,0.569,0.551,0.503,0.527,0.584,0.491,0.587,0.585,0.474,0.525,0.552,0.545,0.503,0.549,0.523,0.493,0.489
Goblins,0.511,0.495,0.5,0.542,0.525,0.493,0.499,0.504,0.53,0.507,0.511,0.498,0.51,0.507,0.488,0.524,0.511,0.501,0.513,0.556,0.507,0.5,0.514,0.517,0.526,0.518,0.528,0.466,0.477,0.572,0.507,0.499,0.547,0.504,0.481,0.486,0.514,0.534,0.532,0.552,0.506,0.5,0.508,0.514,0.516,0.494,0.519,0.471,0.538,0.516,0.494,0.521,0.495,0.467,0.465,0.476,0.497,0.504,0.5,0.491,0.545,0.544,0.531,0.51,0.498,0.515,0.548,0.561,0.51,0.5,0.503,0.529,0.514,0.513,0.513,0.475,0.531,0.512,0.481,0.512,0.45,0.503,0.567,0.492,0.506,0.502,0.531,0.5,0.533,0.521,0.468,0.504,0.548,0.536,0.518,0.487,0.516,0.573,0.502,0.502,0.556,0.549,0.511,0.525,0.551,0.512,0.519,0.505,0.563,0.497,0.547,0.573,0.511,0.499,0.525,0.527,0.484,0.563,0.521,0.459,0.493
Giant,0.484,0.46,0.458,0.5,0.461,0.447,0.476,0.411,0.495,0.484,0.511,0.448,0.426,0.494,0.471,0.459,0.448,0.436,0.435,0.507,0.459,0.445,0.463,0.498,0.476,0.487,0.448,0.457,0.491,0.549,0.493,0.487,0.545,0.469,0.519,0.47,0.486,0.445,0.533,0.52,0.462,0.449,0.431,0.443,0.491,0.453,0.466,0.491,0.51,0.453,0.483,0.467,0.501,0.457,0.461,0.432,0.466,0.51,0.494,0.492,0.492,0.522,0.518,0.46,0.443,0.461,0.519,0.558,0.468,0.518,0.469,0.462,0.531,0.48,0.503,0.453,0.546,0.473,0.517,0.476,0.454,0.463,0.54,0.49,0.466,0.481,0.537,0.498,0.435,0.535,0.478,0.492,0.532,0.597,0.479,0.459,0.501,0.56,0.478,0.453,0.496,0.532,0.437,0.52,0.522,0.501,0.449,0.512,0.565,0.46,0.559,0.496,0.511,0.501,0.53,0.528,0.479,0.561,0.512,0.494,0.457
P.E.K.K.A,0.485,0.495,0.475,0.539,0.5,0.497,0.495,0.456,0.491,0.566,0.494,0.502,0.454,0.54,0.478,0.523,0.514,0.51,0.489,0.52,0.495,0.481,0.501,0.525,0.547,0.485,0.468,0.512,0.503,0.537,0.486,0.518,0.534,0.495,0.521,0.51,0.51,0.487,0.484,0.553,0.484,0.468,0.507,0.5,0.54,0.528,0.518,0.442,0.57,0.513,0.513,0.514,0.465,0.456,0.467,0.52,0.472,0.482,0.496,0.485,0.581,0.555,0.535,0.528,0.483,0.495,0.559,0.574,0.498,0.54,0.524,0.587,0.55,0.557,0.532,0.582,0.549,0.505,0.534,0.613,0.479,0.515,0.564,0.53,0.547,0.489,0.499,0.498,0.445,0.521,0.575,0.503,0.583,0.536,0.498,0.507,0.519,0.548,0.49,0.503,0.554,0.511,0.464,0.528,0.569,0.576,0.511,0.518,0.548,0.479,0.59,0.57,0.504,0.53,0.591,0.542,0.504,0.545,0.56,0.527,0.505
Minions,0.511,0.518,0.507,0.553,0.503,0.5,0.556,0.478,0.537,0.517,0.532,0.5,0.503,0.548,0.52,0.52,0.512,0.485,0.5,0.545,0.491,0.497,0.514,0.542,0.53,0.522,0.504,0.498,0.526,0.596,0.519,0.532,0.571,0.544,0.54,0.518,0.511,0.538,0.553,0.569,0.502,0.498,0.497,0.508,0.521,0.483,0.51,0.505,0.528,0.514,0.505,0.522,0.499,0.469,0.493,0.49,0.499,0.525,0.518,0.524,0.552,0.542,0.534,0.519,0.478,0.493,0.549,0.545,0.528,0.548,0.529,0.556,0.541,0.508,0.534,0.495,0.556,0.528,0.514,0.538,0.476,0.503,0.541,0.53,0.525,0.521,0.553,0.535,0.505,0.545,0.553,0.512,0.56,0.573,0.541,0.495,0.533,0.58,0.516,0.497,0.542,0.545,0.497,0.54,0.572,0.552,0.512,0.535,0.602,0.505,0.585,0.586,0.517,0.546,0.575,0.556,0.499,0.546,0.53,0.525,0.509
Balloon,0.484,0.464,0.501,0.524,0.505,0.444,0.5,0.486,0.535,0.512,0.508,0.491,0.495,0.532,0.464,0.495,0.483,0.473,0.483,0.494,0.492,0.477,0.448,0.511,0.502,0.521,0.477,0.48,0.497,0.571,0.493,0.501,0.536,0.526,0.518,0.486,0.489,0.483,0.499,0.525,0.464,0.474,0.447,0.481,0.48,0.474,0.479,0.519,0.52,0.458,0.505,0.474,0.476,0.452,0.468,0.492,0.486,0.508,0.495,0.507,0.551,0.55,0.521,0.514,0.486,0.502,0.544,0.558,0.521,0.506,0.504,0.567,0.541,0.501,0.519,0.504,0.539,0.501,0.532,0.558,0.471,0.503,0.584,0.527,0.486,0.501,0.503,0.512,0.47,0.514,0.513,0.469,0.554,0.495,0.531,0.469,0.522,0.54,0.479,0.501,0.532,0.528,0.475,0.524,0.559,0.55,0.475,0.515,0.571,0.484,0.555,0.58,0.522,0.533,0.559,0.51,0.506,0.567,0.55,0.504,0.492
Witch,0.495,0.511,0.496,0.589,0.544,0.522,0.514,0.5,0.583,0.558,0.504,0.457,0.508,0.543,0.492,0.532,0.538,0.506,0.508,0.552,0.518,0.477,0.564,0.531,0.524,0.535,0.477,0.521,0.576,0.654,0.491,0.521,0.556,0.533,0.483,0.511,0.545,0.544,0.52,0.602,0.484,0.489,0.495,0.537,0.52,0.473,0.53,0.58,0.612,0.514,0.53,0.517,0.571,0.494,0.478,0.471,0.508,0.564,0.518,0.571,0.59,0.546,0.529,0.547,0.473,0.513,0.632,0.613,0.543,0.543,0.497,0.555,0.612,0.543,0.514,0.5,0.619,0.523,0.539,0.587,0.511,0.541,0.623,0.529,0.544,0.491,0.544,0.501,0.474,0.509,0.616,0.497,0.597,0.534,0.561,0.506,0.557,0.576,0.505,0.529,0.572,0.509,0.485,0.539,0.586,0.546,0.516,0.534,0.592,0.477,0.565,0.623,0.481,0.535,0.622,0.557,0.499,0.615,0.565,0.554,0.519
Barbarians,0.468,0.471,0.47,0.505,0.509,0.463,0.465,0.417,0.5,0.511,0.491,0.432,0.445,0.479,0.473,0.468,0.486,0.43,0.443,0.494,0.496,0.452,0.468,0.514,0.529,0.497,0.46,0.437,0.514,0.55,0.484,0.49,0.521,0.483,0.464,0.478,0.494,0.503,0.512,0.533,0.467,0.456,0.482,0.483,0.505,0.427,0.516,0.521,0.534,0.462,0.49,0.504,0.508,0.477,0.498,0.432,0.469,0.524,0.48,0.516,0.568,0.548,0.518,0.51,0.425,0.47,0.563,0.562,0.49,0.552,0.491,0.558,0.512,0.496,0.519,0.464,0.541,0.487,0.433,0.574,0.445,0.5,0.537,0.514,0.526,0.478,0.498,0.481,0.473,0.473,0.586,0.462,0.598,0.547,0.486,0.454,0.518,0.524,0.454,0.477,0.533,0.511,0.437,0.513,0.535,0.542,0.482,0.498,0.553,0.455,0.567,0.566,0.488,0.514,0.583,0.515,0.472,0.552,0.512,0.502,0.488
Golem,0.495,0.501,0.493,0.516,0.434,0.483,0.488,0.442,0.489,0.5,0.53,0.468,0.474,0.515,0.506,0.483,0.47,0.445,0.45,0.525,0.456,0.456,0.48,0.516,0.506,0.516,0.471,0.473,0.521,0.561,0.519,0.531,0.561,0.463,0.491,0.475,0.45,0.481,0.545,0.523,0.481,0.486,0.456,0.437,0.509,0.443,0.475,0.506,0.521,0.495,0.498,0.468,0.499,0.476,0.505,0.467,0.489,0.523,0.511,0.494,0.503,0.534,0.507,0.483,0.441,0.477,0.508,0.518,0.511,0.54,0.489,0.526,0.549,0.511,0.536,0.441,0.541,0.497,0.516,0.493,0.473,0.459,0.549,0.547,0.475,0.505,0.545,0.545,0.418,0.521,0.46,0.503,0.542,0.606,0.518,0.48,0.495,0.567,0.488,0.482,0.51,0.546,0.469,0.512,0.552,0.496,0.467,0.516,0.573,0.487,0.542,0.548,0.507,0.517,0.556,0.532,0.505,0.556,0.507,0.521,0.497
Skeletons,0.493,0.487,0.489,0.489,0.506,0.468,0.492,0.496,0.509,0.47,0.5,0.497,0.494,0.506,0.493,0.501,0.509,0.501,0.492,0.514,0.487,0.484,0.506,0.51,0.465,0.488,0.509,0.47,0.482,0.501,0.508,0.517,0.512,0.487,0.469,0.486,0.468,0.508,0.529,0.506,0.493,0.489,0.48,0.503,0.462,0.496,0.482,0.433,0.466,0.485,0.45,0.488,0.421,0.457,0.425,0.461,0.479,0.429,0.492,0.466,0.496,0.456,0.504,0.502,0.494,0.506,0.515,0.494,0.492,0.488,0.485,0.48,0.493,0.479,0.49,0.512,0.522,0.498,0.491,0.512,0.476,0.496,0.512,0.488,0.49,0.503,0.481,0.469,0.508,0.503,0.534,0.498,0.521,0.495,0.513,0.467,0.464,0.503,0.487,0.475,0.515,0.528,0.501,0.509,0.566,0.497,0.49,0.482,0.499,0.495,0.535,0.569,0.469,0.477,0.516,0.511,0.502,0.479,0.507,0.465,0.472
Valkyrie,0.5,0.505,0.502,0.552,0.498,0.5,0.509,0.543,0.568,0.532,0.503,0.5,0.521,0.542,0.486,0.532,0.512,0.516,0.503,0.534,0.52,0.485,0.533,0.545,0.529,0.533,0.515,0.502,0.544,0.581,0.497,0.524,0.549,0.516,0.506,0.507,0.503,0.527,0.514,0.551,0.505,0.499,0.494,0.519,0.521,0.504,0.507,0.519,0.549,0.502,0.518,0.525,0.52,0.499,0.471,0.495,0.511,0.519,0.518,0.549,0.555,0.547,0.53,0.534,0.49,0.501,0.601,0.565,0.569,0.525,0.529,0.563,0.562,0.546,0.52,0.528,0.577,0.525,0.549,0.585,0.503,0.526,0.58,0.531,0.519,0.499,0.552,0.502,0.507,0.516,0.579,0.5,0.568,0.507,0.562,0.497,0.531,0.577,0.5,0.515,0.555,0.535,0.506,0.544,0.582,0.558,0.507,0.535,0.597,0.488,0.57,0.61,0.477,0.536,0.575,0.548,0.513,0.578,0.564,0.517,0.507
Skeleton Army,0.496,0.5,0.49,0.574,0.546,0.497,0.505,0.492,0.555,0.526,0.506,0.479,0.5,0.539,0.508,0.522,0.55,0.51,0.513,0.53,0.529,0.495,0.535,0.528,0.522,0.527,0.491,0.508,0.562,0.576,0.502,0.507,0.541,0.557,0.515,0.507,0.537,0.528,0.525,0.582,0.502,0.497,0.497,0.537,0.522,0.493,0.537,0.536,0.546,0.508,0.523,0.531,0.551,0.492,0.488,0.49,0.496,0.55,0.522,0.561,0.59,0.544,0.527,0.537,0.491,0.496,0.591,0.575,0.515,0.564,0.534,0.556,0.557,0.527,0.517,0.51,0.577,0.518,0.525,0.595,0.498,0.511,0.583,0.515,0.541,0.504,0.532,0.486,0.491,0.511,0.581,0.5,0.575,0.487,0.536,0.494,0.548,0.55,0.507,0.52,0.544,0.526,0.5,0.54,0.58,0.576,0.499,0.529,0.583,0.487,0.572,0.595,0.481,0.551,0.61,0.554,0.508,0.569,0.498,0.542,0.519
Bomber,0.473,0.475,0.493,0.506,0.46,0.452,0.468,0.457,0.521,0.485,0.494,0.458,0.461,0.5,0.469,0.481,0.453,0.457,0.449,0.52,0.458,0.452,0.461,0.507,0.485,0.48,0.472,0.456,0.527,0.537,0.483,0.492,0.519,0.482,0.482,0.469,0.465,0.475,0.512,0.524,0.461,0.471,0.447,0.455,0.492,0.459,0.458,0.483,0.501,0.463,0.466,0.462,0.472,0.444,0.432,0.449,0.476,0.476,0.491,0.514,0.511,0.518,0.493,0.486,0.447,0.485,0.543,0.535,0.497,0.516,0.477,0.51,0.509,0.503,0.504,0.501,0.525,0.485,0.472,0.521,0.475,0.47,0.525,0.502,0.477,0.478,0.521,0.494,0.469,0.503,0.548,0.474,0.545,0.542,0.511,0.457,0.486,0.564,0.467,0.469,0.522,0.528,0.458,0.502,0.539,0.518,0.465,0.497,0.548,0.46,0.548,0.571,0.493,0.492,0.556,0.513,0.484,0.537,0.526,0.491,0.467
Musketeer,0.504,0.497,0.512,0.529,0.522,0.48,0.536,0.508,0.527,0.494,0.507,0.514,0.492,0.531,0.5,0.539,0.506,0.519,0.503,0.525,0.512,0.498,0.496,0.54,0.486,0.517,0.508,0.49,0.508,0.58,0.513,0.526,0.532,0.498,0.516,0.519,0.497,0.54,0.539,0.548,0.491,0.492,0.497,0.504,0.498,0.53,0.494,0.468,0.504,0.49,0.486,0.523,0.473,0.469,0.47,0.472,0.492,0.499,0.493,0.497,0.535,0.5,0.537,0.556,0.509,0.523,0.555,0.574,0.511,0.493,0.512,0.478,0.554,0.529,0.511,0.556,0.549,0.504,0.527,0.556,0.482,0.53,0.569,0.497,0.491,0.51,0.507,0.503,0.514,0.53,0.551,0.511,0.54,0.519,0.533,0.495,0.511,0.519,0.5,0.51,0.542,0.546,0.5,0.543,0.569,0.534,0.501,0.504,0.54,0.496,0.579,0.581,0.503,0.512,0.555,0.529,0.502,0.563,0.547,0.509,0.498
Baby Dragon,0.472,0.465,0.476,0.541,0.477,0.48,0.505,0.468,0.532,0.517,0.499,0.468,0.478,0.519,0.461,0.5,0.483,0.46,0.47,0.517,0.476,0.459,0.5,0.529,0.498,0.509,0.471,0.478,0.518,0.588,0.487,0.505,0.545,0.529,0.519,0.486,0.494,0.483,0.499,0.544,0.463,0.471,0.458,0.478,0.501,0.458,0.485,0.534,0.568,0.495,0.494,0.484,0.527,0.432,0.481,0.465,0.497,0.535,0.498,0.54,0.547,0.535,0.5,0.506,0.457,0.495,0.563,0.554,0.521,0.52,0.501,0.531,0.563,0.504,0.522,0.483,0.556,0.476,0.542,0.558,0.475,0.489,0.533,0.529,0.483,0.486,0.555,0.508,0.471,0.531,0.608,0.47,0.56,0.52,0.55,0.464,0.531,0.563,0.477,0.497,0.529,0.521,0.464,0.523,0.558,0.549,0.478,0.542,0.591,0.467,0.575,0.589,0.499,0.552,0.595,0.537,0.494,0.534,0.552,0.51,0.494
Prince,0.481,0.491,0.489,0.552,0.486,0.488,0.517,0.462,0.514,0.53,0.491,0.488,0.45,0.547,0.494,0.517,0.5,0.5,0.484,0.523,0.47,0.487,0.504,0.543,0.528,0.49,0.486,0.491,0.514,0.588,0.493,0.532,0.558,0.525,0.532,0.514,0.507,0.512,0.517,0.566,0.484,0.463,0.484,0.497,0.527,0.515,0.52,0.472,0.556,0.497,0.503,0.504,0.474,0.464,0.464,0.477,0.479,0.51,0.506,0.518,0.561,0.531,0.541,0.529,0.485,0.484,0.577,0.568,0.49,0.537,0.505,0.572,0.56,0.536,0.516,0.532,0.558,0.513,0.545,0.574,0.481,0.514,0.551,0.526,0.509,0.501,0.528,0.5,0.493,0.544,0.573,0.501,0.576,0.531,0.501,0.51,0.522,0.573,0.496,0.495,0.55,0.527,0.475,0.543,0.57,0.561,0.495,0.534,0.573,0.478,0.598,0.568,0.518,0.543,0.597,0.545,0.502,0.547,0.54,0.519,0.5
Wizard,0.489,0.499,0.499,0.564,0.49,0.515,0.527,0.494,0.57,0.555,0.499,0.484,0.49,0.543,0.481,0.54,0.5,0.5,0.481,0.53,0.489,0.481,0.559,0.543,0.529,0.535,0.483,0.489,0.558,0.648,0.494,0.516,0.548,0.512,0.523,0.512,0.498,0.532,0.512,0.586,0.484,0.486,0.479,0.52,0.513,0.501,0.498,0.546,0.596,0.499,0.5,0.512,0.555,0.468,0.464,0.468,0.499,0.546,0.513,0.568,0.563,0.542,0.525,0.56,0.473,0.492,0.625,0.605,0.538,0.538,0.523,0.537,0.6,0.554,0.527,0.539,0.588,0.52,0.539,0.595,0.489,0.512,0.567,0.526,0.521,0.498,0.548,0.51,0.474,0.521,0.625,0.496,0.591,0.515,0.559,0.501,0.551,0.576,0.492,0.519,0.566,0.518,0.484,0.531,0.576,0.572,0.496,0.533,0.598,0.481,0.597,0.606,0.495,0.553,0.608,0.551,0.497,0.546,0.567,0.532,0.504
Mini P.E.K.K.A,0.495,0.493,0.487,0.565,0.511,0.5,0.517,0.492,0.557,0.55,0.508,0.497,0.487,0.551,0.497,0.53,0.516,0.519,0.5,0.532,0.497,0.508,0.531,0.545,0.564,0.513,0.488,0.513,0.54,0.596,0.5,0.523,0.552,0.531,0.531,0.518,0.538,0.532,0.528,0.582,0.488,0.48,0.502,0.515,0.538,0.511,0.535,0.504,0.564,0.509,0.528,0.535,0.525,0.455,0.481,0.49,0.486,0.529,0.507,0.548,0.599,0.557,0.543,0.538,0.498,0.505,0.598,0.593,0.518,0.535,0.531,0.55,0.582,0.553,0.528,0.587,0.589,0.522,0.555,0.607,0.482,0.527,0.584,0.525,0.539,0.506,0.541,0.499,0.494,0.538,0.563,0.51,0.584,0.52,0.53,0.509,0.546,0.547,0.509,0.513,0.564,0.521,0.484,0.546,0.579,0.59,0.515,0.548,0.577,0.49,0.597,0.583,0.528,0.556,0.614,0.553,0.512,0.559,0.57,0.533,0.508
Spear Goblins,0.468,0.463,0.444,0.493,0.48,0.455,0.506,0.448,0.506,0.475,0.486,0.466,0.47,0.48,0.475,0.483,0.477,0.47,0.468,0.5,0.471,0.462,0.466,0.504,0.475,0.494,0.476,0.471,0.503,0.558,0.486,0.484,0.527,0.481,0.465,0.478,0.474,0.492,0.509,0.528,0.467,0.464,0.463,0.474,0.491,0.463,0.476,0.459,0.495,0.476,0.466,0.475,0.466,0.444,0.43,0.449,0.461,0.479,0.48,0.477,0.505,0.523,0.503,0.482,0.465,0.475,0.506,0.516,0.477,0.502,0.468,0.522,0.509,0.474,0.49,0.488,0.53,0.503,0.498,0.488,0.435,0.468,0.571,0.49,0.477,0.481,0.503,0.502,0.492,0.496,0.487,0.474,0.523,0.509,0.498,0.454,0.487,0.523,0.472,0.475,0.504,0.524,0.466,0.527,0.545,0.52,0.47,0.493,0.559,0.458,0.559,0.556,0.481,0.487,0.536,0.506,0.479,0.536,0.491,0.473,0.48
Giant Skeleton,0.493,0.512,0.493,0.541,0.505,0.509,0.508,0.482,0.504,0.544,0.513,0.48,0.471,0.542,0.488,0.524,0.53,0.511,0.503,0.529,0.5,0.477,0.545,0.531,0.526,0.524,0.486,0.507,0.546,0.593,0.501,0.542,0.551,0.537,0.53,0.506,0.505,0.523,0.514,0.549,0.502,0.487,0.493,0.506,0.538,0.511,0.515,0.513,0.56,0.511,0.523,0.506,0.53,0.48,0.512,0.493,0.499,0.538,0.516,0.535,0.548,0.544,0.532,0.544,0.479,0.47,0.572,0.571,0.496,0.57,0.529,0.537,0.561,0.535,0.534,0.504,0.569,0.536,0.543,0.58,0.507,0.486,0.58,0.546,0.557,0.49,0.52,0.524,0.465,0.526,0.575,0.511,0.606,0.561,0.516,0.51,0.535,0.561,0.502,0.504,0.554,0.539,0.478,0.544,0.594,0.546,0.499,0.52,0.561,0.486,0.569,0.611,0.478,0.532,0.6,0.55,0.509,0.544,0.544,0.5,0.523
Hog Rider,0.517,0.516,0.5,0.555,0.519,0.503,0.523,0.523,0.548,0.544,0.516,0.515,0.505,0.548,0.502,0.541,0.513,0.519,0.492,0.538,0.523,0.5,0.538,0.547,0.51,0.526,0.523,0.511,0.538,0.586,0.518,0.535,0.542,0.517,0.529,0.513,0.503,0.54,0.538,0.566,0.507,0.506,0.495,0.514,0.497,0.523,0.501,0.498,0.544,0.505,0.502,0.534,0.507,0.5,0.48,0.48,0.509,0.506,0.514,0.526,0.558,0.508,0.526,0.553,0.507,0.518,0.575,0.584,0.547,0.514,0.529,0.532,0.578,0.545,0.526,0.574,0.592,0.514,0.553,0.589,0.493,0.528,0.581,0.523,0.513,0.51,0.537,0.518,0.526,0.525,0.56,0.514,0.57,0.533,0.554,0.501,0.512,0.548,0.512,0.509,0.549,0.552,0.513,0.544,0.573,0.572,0.508,0.535,0.566,0.508,0.579,0.601,0.5,0.542,0.57,0.55,0.524,0.554,0.564,0.52,0.509
