card,Knight,Archers,Goblins,Giant,P.E.K.K.A,Minions,Balloon,Witch,Barbarians,Golem,Skeletons,Valkyrie,Skeleton Army,Bomber,Musketeer,Baby Dragon,Prince,Wizard,Mini P.E.K.K.A,Spear Goblins,Giant Skeleton,Hog Rider,Minion Horde,Ice Wizard,Royal Giant,Guards,Princess,Dark Prince,Three Musketeers,Lava Hound,Ice Spirit,Fire Spirit,Miner,Sparky,Bowler,Lumberjack,Battle Ram,Inferno Dragon,Ice Golem,Mega Minion,Dart Goblin,Goblin Gang,Electro Wizard,Elite Barbarians,Hunter,Executioner,Bandit,Royal Recruits,Night Witch,Bats,Royal Ghost,Ram Rider,Zappies,Rascals,Cannon Cart,Mega Knight,Skeleton Barrel,Flying Machine,Wall Breakers,Royal Hogs,Goblin Giant,Fisherman,Magic Archer,Electro Dragon,Firecracker,Mighty Miner,Elixir Golem,Battle Healer,Skeleton King,Archer Queen,Golden Knight,Monk,Skeleton Dragons,Mother Witch,Electro Spirit,Electro Giant,Phoenix,Little Prince,Goblin Demolisher,Goblin Machine,Suspicious Bush,Goblinstein,Rune Giant,Berserker,Boss Bandit,Cannon,Goblin Hut,Mortar,Inferno Tower,Bomb Tower,Barbarian Hut,Tesla,Elixir Collector,X-Bow,Tombstone,Furnace,Goblin Cage,Goblin Drill,Fireball,Arrows,Rage,Rocket,Goblin Barrel,Freeze,Mirror,Lightning,Zap,Poison,Graveyard,The Log,Tornado,Clone,Earthquake,Barbarian Barrel,Heal Spirit,Giant Snowball,Royal Delivery,Void,Goblin Curse,Spirit Empress,Vines
Minion Horde,0.481,0.506,0.486,0.537,0.499,0.486,0.552,0.436,0.532,0.52,0.494,0.467,0.465,0.539,0.504,0.5,0.496,0.441,0.469,0.534,0.455,0.462,0.5,0.527,0.52,0.518,0.466,0.493,0.528,0.612,0.487,0.477,0.551,0.545,0.552,0.506,0.511,0.534,0.523,0.587,0.48,0.474,0.469,0.499,0.515,0.454,0.499,0.504,0.55,0.49,0.498,0.491,0.515,0.457,0.493,0.469,0.469,0.544,0.495,0.524,0.565,0.542,0.523,0.551,0.441,0.441,0.555,0.566,0.499,0.534,0.52,0.552,0.551,0.514,0.513,0.478,0.564,0.522,0.527,0.569,0.464,0.492,0.564,0.499,0.495,0.486,0.525,0.502,0.478,0.519,0.524,0.48,0.585,0.545,0.531,0.456,0.536,0.547,0.484,0.455,0.539,0.529,0.474,0.537,0.539,0.579,0.478,0.514,0.568,0.48,0.602,0.548,0.493,0.558,0.585,0.525,0.458,0.564,0.521,0.551,0.493
Ice Wizard,0.461,0.456,0.483,0.502,0.475,0.458,0.489,0.469,0.486,0.484,0.49,0.455,0.472,0.493,0.46,0.471,0.457,0.457,0.455,0.496,0.469,0.453,0.473,0.5,0.47,0.482,0.456,0.452,0.501,0.521,0.479,0.497,0.513,0.48,0.466,0.468,0.457,0.48,0.514,0.512,0.453,0.45,0.454,0.467,0.477,0.471,0.462,0.462,0.519,0.48,0.467,0.475,0.458,0.446,0.416,0.45,0.477,0.459,0.476,0.482,0.516,0.493,0.484,0.482,0.457,0.479,0.518,0.517,0.494,0.48,0.465,0.507,0.496,0.483,0.491,0.491,0.52,0.471,0.489,0.521,0.471,0.492,0.521,0.49,0.462,0.475,0.498,0.479,0.469,0.487,0.527,0.465,0.512,0.495,0.503,0.46,0.476,0.525,0.459,0.478,0.519,0.508,0.438,0.506,0.565,0.494,0.469,0.488,0.532,0.454,0.536,0.592,0.476,0.485,0.534,0.511,0.485,0.528,0.507,0.473,0.472
Royal Giant,0.519,0.51,0.474,0.524,0.453,0.47,0.498,0.476,0.471,0.494,0.535,0.471,0.478,0.515,0.514,0.502,0.472,0.471,0.436,0.525,0.474,0.49,0.48,0.53,0.5,0.508,0.494,0.466,0.505,0.539,0.526,0.515,0.541,0.49,0.522,0.474,0.448,0.48,0.573,0.519,0.479,0.478,0.447,0.433,0.494,0.485,0.465,0.47,0.499,0.475,0.478,0.494,0.454,0.455,0.46,0.451,0.481,0.468,0.49,0.495,0.497,0.523,0.512,0.494,0.477,0.47,0.524,0.522,0.512,0.504,0.494,0.501,0.496,0.485,0.533,0.499,0.544,0.497,0.528,0.513,0.457,0.518,0.542,0.506,0.484,0.525,0.498,0.519,0.481,0.543,0.479,0.516,0.527,0.617,0.529,0.466,0.478,0.567,0.501,0.478,0.507,0.547,0.485,0.504,0.532,0.509,0.464,0.506,0.571,0.497,0.561,0.564,0.522,0.503,0.524,0.544,0.513,0.554,0.502,0.469,0.475
Guards,0.49,0.486,0.482,0.513,0.515,0.478,0.479,0.465,0.503,0.484,0.512,0.467,0.473,0.52,0.483,0.491,0.51,0.465,0.487,0.506,0.476,0.474,0.482,0.518,0.492,0.5,0.485,0.44,0.51,0.53,0.499,0.508,0.536,0.515,0.478,0.477,0.495,0.501,0.528,0.522,0.476,0.469,0.478,0.478,0.489,0.473,0.507,0.473,0.505,0.479,0.471,0.489,0.478,0.462,0.447,0.455,0.466,0.477,0.494,0.489,0.521,0.521,0.518,0.503,0.468,0.492,0.528,0.522,0.495,0.531,0.482,0.527,0.496,0.481,0.507,0.448,0.525,0.488,0.485,0.53,0.453,0.504,0.537,0.506,0.514,0.499,0.523,0.49,0.473,0.501,0.559,0.49,0.54,0.532,0.505,0.475,0.48,0.555,0.483,0.479,0.532,0.516,0.465,0.512,0.56,0.499,0.493,0.502,0.577,0.474,0.553,0.564,0.511,0.501,0.525,0.521,0.483,0.526,0.508,0.49,0.485
Princess,0.483,0.498,0.472,0.552,0.532,0.496,0.523,0.523,0.54,0.529,0.491,0.485,0.509,0.528,0.492,0.529,0.514,0.517,0.512,0.524,0.514,0.477,0.534,0.544,0.506,0.515,0.5,0.472,0.511,0.589,0.493,0.504,0.534,0.542,0.504,0.506,0.49,0.545,0.523,0.549,0.492,0.491,0.501,0.504,0.492,0.509,0.502,0.468,0.539,0.51,0.462,0.514,0.471,0.446,0.45,0.498,0.486,0.475,0.492,0.501,0.545,0.511,0.515,0.558,0.489,0.483,0.557,0.545,0.516,0.512,0.51,0.548,0.529,0.511,0.501,0.528,0.524,0.502,0.503,0.561,0.45,0.528,0.526,0.498,0.5,0.498,0.539,0.458,0.503,0.496,0.534,0.498,0.557,0.478,0.561,0.488,0.514,0.528,0.495,0.515,0.548,0.512,0.505,0.535,0.584,0.55,0.512,0.514,0.586,0.465,0.591,0.622,0.448,0.522,0.567,0.535,0.478,0.507,0.538,0.542,0.497
Dark Prince,0.502,0.508,0.534,0.543,0.488,0.502,0.52,0.479,0.563,0.527,0.53,0.498,0.492,0.544,0.51,0.522,0.509,0.511,0.487,0.529,0.493,0.489,0.507,0.548,0.534,0.56,0.528,0.5,0.567,0.584,0.506,0.55,0.58,0.524,0.533,0.52,0.504,0.546,0.534,0.55,0.498,0.496,0.483,0.511,0.545,0.528,0.506,0.513,0.558,0.505,0.529,0.512,0.496,0.484,0.478,0.492,0.505,0.526,0.525,0.53,0.551,0.565,0.568,0.53,0.488,0.507,0.583,0.58,0.506,0.545,0.522,0.555,0.554,0.543,0.531,0.509,0.578,0.505,0.542,0.568,0.5,0.512,0.592,0.538,0.502,0.508,0.534,0.537,0.524,0.547,0.558,0.506,0.587,0.564,0.532,0.508,0.498,0.616,0.51,0.511,0.562,0.566,0.492,0.559,0.571,0.552,0.506,0.535,0.607,0.49,0.608,0.573,0.515,0.528,0.584,0.562,0.517,0.596,0.561,0.52,0.493
Three Musketeers,0.494,0.487,0.523,0.509,0.497,0.474,0.503,0.424,0.486,0.479,0.518,0.456,0.438,0.473,0.492,0.482,0.486,0.442,0.46,0.497,0.454,0.462,0.472,0.499,0.495,0.49,0.489,0.433,0.5,0.548,0.503,0.493,0.541,0.437,0.464,0.487,0.436,0.51,0.534,0.51,0.472,0.474,0.479,0.459,0.515,0.482,0.487,0.501,0.519,0.479,0.46,0.46,0.492,0.462,0.458,0.43,0.45,0.505,0.48,0.5,0.508,0.537,0.516,0.509,0.445,0.504,0.523,0.541,0.429,0.508,0.483,0.484,0.506,0.493,0.51,0.481,0.536,0.466,0.457,0.501,0.479,0.551,0.545,0.495,0.465,0.486,0.538,0.505,0.551,0.478,0.51,0.487,0.581,0.543,0.485,0.461,0.482,0.55,0.436,0.477,0.521,0.518,0.473,0.541,0.534,0.472,0.471,0.454,0.557,0.462,0.573,0.53,0.519,0.461,0.534,0.506,0.456,0.55,0.515,0.52,0.453
Lava Hound,0.431,0.4,0.428,0.451,0.463,0.404,0.429,0.346,0.45,0.439,0.499,0.419,0.424,0.463,0.42,0.412,0.412,0.352,0.404,0.442,0.407,0.414,0.388,0.479,0.461,0.47,0.411,0.416,0.452,0.5,0.462,0.47,0.514,0.505,0.439,0.408,0.437,0.4,0.477,0.469,0.405,0.397,0.415,0.375,0.443,0.352,0.427,0.463,0.432,0.389,0.437,0.38,0.46,0.391,0.467,0.424,0.434,0.469,0.459,0.425,0.499,0.493,0.481,0.418,0.403,0.465,0.434,0.489,0.448,0.476,0.453,0.515,0.47,0.443,0.496,0.37,0.451,0.421,0.467,0.469,0.393,0.418,0.517,0.485,0.403,0.497,0.457,0.49,0.393,0.519,0.457,0.403,0.504,0.479,0.46,0.406,0.496,0.516,0.42,0.416,0.447,0.485,0.381,0.471,0.484,0.468,0.413,0.459,0.516,0.432,0.518,0.492,0.5,0.474,0.497,0.468,0.455,0.504,0.46,0.453,0.453
Ice Spirit,0.491,0.488,0.493,0.507,0.514,0.481,0.507,0.509,0.516,0.481,0.492,0.503,0.498,0.517,0.487,0.513,0.507,0.506,0.5,0.514,0.499,0.482,0.513,0.521,0.474,0.501,0.507,0.494,0.497,0.538,0.5,0.516,0.51,0.509,0.484,0.492,0.474,0.527,0.523,0.527,0.495,0.487,0.487,0.505,0.481,0.51,0.482,0.434,0.484,0.492,0.468,0.519,0.435,0.465,0.428,0.473,0.483,0.439,0.49,0.468,0.524,0.47,0.507,0.523,0.498,0.508,0.529,0.533,0.498,0.48,0.488,0.495,0.53,0.501,0.491,0.558,0.551,0.5,0.509,0.528,0.485,0.51,0.555,0.488,0.48,0.497,0.489,0.467,0.511,0.508,0.546,0.497,0.526,0.483,0.53,0.469,0.476,0.508,0.487,0.488,0.532,0.528,0.504,0.532,0.569,0.527,0.497,0.495,0.51,0.485,0.55,0.576,0.462,0.488,0.529,0.517,0.5,0.528,0.532,0.469,0.475
Fire Spirit,0.478,0.476,0.501,0.513,0.482,0.468,0.499,0.479,0.51,0.469,0.483,0.476,0.493,0.508,0.474,0.495,0.468,0.484,0.477,0.516,0.458,0.465,0.523,0.503,0.485,0.492,0.496,0.45,0.507,0.53,0.484,0.5,0.519,0.51,0.474,0.483,0.46,0.507,0.503,0.521,0.474,0.476,0.475,0.492,0.481,0.481,0.475,0.452,0.5,0.494,0.465,0.479,0.434,0.429,0.429,0.466,0.471,0.459,0.483,0.479,0.5,0.498,0.506,0.49,0.471,0.478,0.521,0.525,0.473,0.479,0.485,0.491,0.51,0.486,0.481,0.496,0.55,0.498,0.519,0.48,0.446,0.454,0.543,0.47,0.47,0.487,0.478,0.47,0.495,0.488,0.497,0.482,0.527,0.506,0.508,0.451,0.48,0.526,0.477,0.479,0.524,0.518,0.493,0.517,0.543,0.497,0.49,0.484,0.527,0.469,0.546,0.55,0.462,0.473,0.511,0.509,0.477,0.539,0.502,0.441,0.45
Miner,0.46,0.452,0.453,0.455,0.466,0.429,0.464,0.444,0.479,0.439,0.488,0.451,0.459,0.481,0.468,0.455,0.442,0.452,0.448,0.473,0.449,0.458,0.449,0.487,0.459,0.464,0.466,0.42,0.459,0.486,0.49,0.481,0.5,0.468,0.452,0.442,0.432,0.469,0.504,0.477,0.45,0.451,0.438,0.453,0.46,0.446,0.439,0.44,0.45,0.448,0.434,0.446,0.425,0.417,0.407,0.443,0.441,0.431,0.455,0.462,0.468,0.475,0.481,0.463,0.458,0.473,0.483,0.486,0.469,0.472,0.461,0.486,0.46,0.433,0.476,0.427,0.463,0.481,0.452,0.46,0.417,0.484,0.487,0.463,0.455,0.482,0.463,0.441,0.474,0.49,0.468,0.465,0.495,0.466,0.479,0.432,0.46,0.496,0.451,0.447,0.483,0.498,0.456,0.477,0.543,0.459,0.446,0.462,0.51,0.462,0.518,0.558,0.477,0.461,0.494,0.481,0.463,0.487,0.46,0.469,0.465
Sparky,0.482,0.5,0.496,0.531,0.505,0.456,0.474,0.467,0.517,0.537,0.513,0.484,0.443,0.518,0.502,0.471,0.475,0.488,0.469,0.519,0.463,0.483,0.455,0.52,0.51,0.485,0.458,0.476,0.563,0.495,0.491,0.49,0.532,0.5,0.52,0.482,0.467,0.458,0.523,0.493,0.472,0.458,0.41,0.483,0.539,0.531,0.468,0.455,0.541,0.467,0.503,0.497,0.499,0.474,0.454,0.47,0.465,0.458,0.505,0.501,0.541,0.543,0.533,0.438,0.477,0.487,0.542,0.568,0.497,0.547,0.501,0.458,0.499,0.527,0.516,0.564,0.531,0.51,0.522,0.561,0.478,0.497,0.582,0.519,0.497,0.496,0.545,0.494,0.45,0.552,0.595,0.506,0.546,0.513,0.475,0.479,0.486,0.55,0.491,0.492,0.541,0.461,0.452,0.503,0.555,0.525,0.45,0.509,0.564,0.476,0.577,0.567,0.543,0.498,0.594,0.54,0.465,0.584,0.549,0.472,0.459
Bowler,0.513,0.511,0.519,0.481,0.479,0.46,0.482,0.517,0.536,0.509,0.531,0.494,0.485,0.518,0.484,0.481,0.468,0.477,0.469,0.535,0.47,0.471,0.448,0.534,0.478,0.522,0.496,0.467,0.536,0.561,0.516,0.526,0.548,0.48,0.5,0.483,0.519,0.471,0.533,0.506,0.486,0.477,0.461,0.493,0.522,0.495,0.497,0.557,0.551,0.468,0.498,0.527,0.512,0.543,0.457,0.463,0.475,0.506,0.505,0.511,0.515,0.515,0.537,0.499,0.477,0.481,0.59,0.566,0.52,0.519,0.506,0.494,0.501,0.554,0.522,0.479,0.537,0.54,0.544,0.52,0.468,0.52,0.554,0.528,0.499,0.508,0.574,0.527,0.484,0.523,0.591,0.494,0.56,0.597,0.556,0.504,0.523,0.581,0.492,0.492,0.543,0.556,0.468,0.522,0.567,0.515,0.481,0.528,0.59,0.486,0.568,0.59,0.547,0.52,0.589,0.535,0.524,0.558,0.541,0.468,0.496
Lumberjack,0.495,0.49,0.514,0.53,0.49,0.482,0.514,0.489,0.522,0.525,0.514,0.493,0.493,0.531,0.481,0.514,0.486,0.488,0.482,0.522,0.494,0.487,0.494,0.532,0.526,0.523,0.494,0.48,0.513,0.592,0.508,0.517,0.558,0.518,0.517,0.5,0.491,0.514,0.507,0.54,0.487,0.495,0.475,0.477,0.507,0.495,0.498,0.498,0.542,0.497,0.512,0.503,0.473,0.474,0.503,0.487,0.499,0.51,0.505,0.511,0.56,0.545,0.526,0.529,0.49,0.505,0.557,0.562,0.521,0.526,0.514,0.562,0.549,0.523,0.528,0.476,0.563,0.518,0.52,0.578,0.465,0.515,0.563,0.538,0.503,0.504,0.546,0.526,0.502,0.523,0.596,0.494,0.563,0.535,0.537,0.499,0.508,0.579,0.495,0.505,0.54,0.547,0.488,0.532,0.568,0.539,0.488,0.533,0.59,0.493,0.565,0.598,0.526,0.538,0.573,0.531,0.523,0.556,0.55,0.519,0.509
Battle Ram,0.506,0.494,0.486,0.514,0.49,0.489,0.511,0.455,0.506,0.55,0.532,0.497,0.463,0.535,0.503,0.506,0.493,0.502,0.462,0.526,0.495,0.497,0.489,0.543,0.552,0.505,0.51,0.496,0.564,0.563,0.526,0.54,0.568,0.533,0.481,0.509,0.5,0.529,0.544,0.541,0.497,0.492,0.493,0.475,0.537,0.522,0.5,0.474,0.552,0.506,0.515,0.507,0.468,0.482,0.483,0.495,0.488,0.504,0.51,0.493,0.555,0.583,0.541,0.529,0.499,0.519,0.541,0.594,0.47,0.533,0.502,0.565,0.569,0.54,0.543,0.549,0.569,0.49,0.531,0.562,0.491,0.486,0.585,0.539,0.521,0.511,0.508,0.512,0.532,0.524,0.448,0.507,0.567,0.568,0.495,0.51,0.48,0.584,0.501,0.498,0.555,0.572,0.479,0.552,0.564,0.567,0.506,0.53,0.567,0.499,0.617,0.581,0.542,0.526,0.6,0.55,0.53,0.6,0.556,0.509,0.51
Inferno Dragon,0.469,0.465,0.466,0.555,0.513,0.462,0.517,0.456,0.497,0.519,0.492,0.473,0.472,0.525,0.46,0.517,0.488,0.468,0.468,0.508,0.477,0.46,0.466,0.52,0.52,0.499,0.455,0.454,0.49,0.6,0.473,0.493,0.531,0.542,0.529,0.486,0.471,0.5,0.484,0.555,0.46,0.458,0.429,0.461,0.512,0.468,0.481,0.469,0.511,0.468,0.483,0.482,0.449,0.444,0.468,0.499,0.469,0.49,0.481,0.483,0.559,0.542,0.507,0.469,0.467,0.462,0.523,0.54,0.498,0.511,0.498,0.577,0.547,0.499,0.507,0.455,0.544,0.486,0.505,0.566,0.45,0.483,0.546,0.506,0.488,0.479,0.507,0.502,0.459,0.506,0.508,0.471,0.541,0.518,0.519,0.462,0.486,0.524,0.475,0.497,0.534,0.504,0.455,0.515,0.548,0.539,0.475,0.511,0.556,0.465,0.564,0.564,0.499,0.521,0.572,0.508,0.475,0.539,0.531,0.51,0.486
Ice Golem,0.467,0.462,0.468,0.467,0.516,0.447,0.501,0.48,0.488,0.455,0.471,0.486,0.475,0.488,0.461,0.501,0.483,0.488,0.472,0.491,0.486,0.462,0.477,0.486,0.427,0.472,0.477,0.466,0.466,0.523,0.477,0.497,0.496,0.477,0.467,0.493,0.456,0.516,0.5,0.496,0.459,0.463,0.477,0.497,0.443,0.498,0.47,0.437,0.461,0.47,0.45,0.478,0.433,0.44,0.434,0.445,0.466,0.431,0.46,0.436,0.486,0.461,0.504,0.519,0.486,0.486,0.502,0.528,0.478,0.452,0.472,0.426,0.499,0.483,0.471,0.502,0.512,0.47,0.449,0.495,0.44,0.486,0.56,0.453,0.459,0.47,0.429,0.473,0.49,0.479,0.453,0.47,0.503,0.494,0.49,0.451,0.451,0.458,0.46,0.481,0.513,0.507,0.47,0.511,0.555,0.483,0.479,0.452,0.486,0.465,0.543,0.577,0.451,0.461,0.513,0.478,0.459,0.518,0.512,0.474,0.458
Mega Minion,0.456,0.432,0.448,0.48,0.447,0.431,0.475,0.398,0.467,0.477,0.494,0.449,0.418,0.476,0.452,0.456,0.434,0.414,0.418,0.472,0.451,0.434,0.413,0.488,0.481,0.478,0.451,0.45,0.49,0.531,0.473,0.479,0.523,0.507,0.494,0.46,0.459,0.445,0.504,0.5,0.444,0.441,0.438,0.412,0.472,0.429,0.455,0.468,0.493,0.438,0.468,0.442,0.462,0.426,0.455,0.447,0.449,0.494,0.468,0.468,0.516,0.527,0.495,0.47,0.432,0.444,0.502,0.529,0.449,0.495,0.464,0.528,0.539,0.475,0.503,0.454,0.518,0.451,0.513,0.518,0.466,0.462,0.511,0.501,0.439,0.475,0.485,0.489,0.449,0.493,0.516,0.454,0.551,0.54,0.466,0.445,0.485,0.544,0.455,0.454,0.502,0.515,0.416,0.494,0.506,0.513,0.444,0.484,0.548,0.448,0.551,0.53,0.5,0.491,0.543,0.498,0.476,0.536,0.496,0.47,0.467
Dart Goblin,0.498,0.506,0.494,0.538,0.516,0.498,0.536,0.516,0.533,0.519,0.507,0.495,0.498,0.539,0.509,0.537,0.516,0.516,0.512,0.533,0.498,0.493,0.52,0.547,0.521,0.524,0.508,0.502,0.528,0.595,0.505,0.526,0.55,0.528,0.514,0.513,0.503,0.54,0.541,0.556,0.5,0.488,0.498,0.51,0.527,0.512,0.503,0.482,0.531,0.503,0.49,0.521,0.493,0.478,0.469,0.492,0.491,0.499,0.51,0.517,0.555,0.534,0.532,0.551,0.498,0.507,0.563,0.559,0.514,0.512,0.51,0.551,0.552,0.542,0.517,0.568,0.564,0.524,0.543,0.557,0.482,0.54,0.57,0.524,0.513,0.51,0.536,0.481,0.504,0.539,0.581,0.507,0.549,0.5,0.55,0.497,0.529,0.557,0.507,0.503,0.549,0.532,0.502,0.554,0.584,0.56,0.515,0.53,0.581,0.481,0.587,0.593,0.489,0.532,0.565,0.553,0.514,0.554,0.553,0.524,0.499
Goblin Gang,0.502,0.51,0.5,0.551,0.532,0.502,0.526,0.511,0.544,0.514,0.511,0.501,0.503,0.529,0.508,0.529,0.537,0.514,0.52,0.536,0.513,0.494,0.526,0.55,0.522,0.531,0.509,0.504,0.526,0.603,0.513,0.524,0.549,0.542,0.523,0.505,0.508,0.542,0.537,0.559,0.512,0.5,0.505,0.518,0.526,0.515,0.524,0.485,0.522,0.511,0.492,0.537,0.494,0.477,0.468,0.501,0.494,0.505,0.515,0.52,0.564,0.528,0.528,0.539,0.501,0.511,0.55,0.55,0.508,0.535,0.505,0.559,0.568,0.517,0.52,0.552,0.574,0.53,0.553,0.562,0.5,0.544,0.57,0.53,0.523,0.514,0.543,0.492,0.508,0.518,0.563,0.511,0.551,0.52,0.553,0.49,0.525,0.561,0.512,0.519,0.545,0.539,0.51,0.558,0.583,0.567,0.508,0.536,0.574,0.486,0.585,0.589,0.486,0.53,0.577,0.549,0.525,0.562,0.54,0.536,0.512
Electro Wizard,0.503,0.511,0.492,0.569,0.493,0.503,0.553,0.505,0.518,0.544,0.52,0.506,0.503,0.553,0.503,0.542,0.516,0.521,0.498,0.537,0.507,0.505,0.531,0.546,0.553,0.522,0.499,0.517,0.521,0.585,0.513,0.525,0.562,0.59,0.539,0.525,0.507,0.571,0.523,0.562,0.502,0.495,0.5,0.51,0.53,0.521,0.506,0.469,0.548,0.52,0.508,0.561,0.484,0.462,0.464,0.504,0.498,0.494,0.517,0.512,0.593,0.547,0.533,0.551,0.505,0.533,0.583,0.561,0.53,0.548,0.537,0.589,0.56,0.546,0.535,0.566,0.567,0.523,0.536,0.592,0.486,0.523,0.557,0.528,0.535,0.515,0.54,0.505,0.501,0.531,0.577,0.517,0.57,0.531,0.543,0.508,0.516,0.569,0.506,0.523,0.569,0.525,0.496,0.55,0.588,0.574,0.516,0.533,0.587,0.502,0.601,0.608,0.532,0.55,0.608,0.556,0.519,0.55,0.555,0.555,0.518
Elite Barbarians,0.495,0.508,0.486,0.557,0.5,0.492,0.519,0.463,0.517,0.563,0.497,0.481,0.463,0.545,0.496,0.522,0.503,0.48,0.485,0.526,0.494,0.486,0.501,0.533,0.567,0.522,0.496,0.489,0.541,0.625,0.495,0.508,0.547,0.517,0.507,0.523,0.525,0.539,0.503,0.588,0.49,0.482,0.49,0.5,0.545,0.498,0.52,0.51,0.585,0.501,0.515,0.529,0.531,0.466,0.493,0.463,0.485,0.539,0.507,0.535,0.597,0.572,0.538,0.539,0.476,0.513,0.588,0.599,0.506,0.534,0.525,0.592,0.591,0.557,0.539,0.551,0.586,0.519,0.536,0.627,0.477,0.52,0.573,0.522,0.532,0.495,0.533,0.519,0.507,0.521,0.559,0.496,0.606,0.554,0.532,0.495,0.557,0.568,0.5,0.51,0.559,0.524,0.477,0.534,0.545,0.585,0.509,0.542,0.567,0.482,0.592,0.573,0.521,0.557,0.619,0.541,0.503,0.577,0.573,0.552,0.492
Hunter,0.499,0.49,0.484,0.509,0.46,0.479,0.52,0.48,0.495,0.491,0.538,0.479,0.478,0.508,0.502,0.499,0.473,0.487,0.462,0.509,0.462,0.503,0.485,0.523,0.506,0.511,0.508,0.455,0.485,0.557,0.519,0.519,0.54,0.461,0.478,0.493,0.463,0.488,0.557,0.528,0.473,0.474,0.47,0.455,0.5,0.493,0.49,0.454,0.516,0.49,0.485,0.496,0.444,0.435,0.426,0.454,0.457,0.464,0.485,0.47,0.493,0.512,0.521,0.508,0.478,0.482,0.521,0.526,0.505,0.511,0.492,0.525,0.514,0.487,0.516,0.493,0.522,0.497,0.479,0.516,0.455,0.496,0.526,0.504,0.48,0.522,0.502,0.485,0.49,0.5,0.505,0.505,0.547,0.552,0.518,0.475,0.47,0.551,0.492,0.481,0.518,0.532,0.477,0.504,0.555,0.49,0.48,0.498,0.57,0.489,0.567,0.565,0.542,0.495,0.524,0.529,0.498,0.534,0.499,0.478,0.469
Executioner,0.492,0.509,0.506,0.547,0.472,0.517,0.526,0.527,0.573,0.557,0.504,0.496,0.507,0.541,0.47,0.542,0.485,0.499,0.489,0.537,0.489,0.477,0.546,0.529,0.515,0.527,0.491,0.472,0.518,0.648,0.49,0.519,0.554,0.469,0.505,0.505,0.478,0.532,0.502,0.571,0.488,0.485,0.479,0.502,0.507,0.5,0.49,0.51,0.594,0.505,0.493,0.501,0.504,0.502,0.443,0.47,0.522,0.52,0.513,0.518,0.518,0.53,0.515,0.557,0.486,0.495,0.614,0.579,0.551,0.514,0.522,0.547,0.559,0.539,0.514,0.517,0.556,0.514,0.504,0.557,0.463,0.54,0.556,0.525,0.497,0.495,0.564,0.515,0.483,0.507,0.607,0.495,0.587,0.532,0.57,0.512,0.524,0.574,0.502,0.515,0.549,0.514,0.484,0.524,0.594,0.534,0.499,0.525,0.6,0.484,0.579,0.624,0.495,0.528,0.555,0.538,0.499,0.552,0.545,0.538,0.513
