card,Knight,Archers,Goblins,Giant,P.E.K.K.A,Minions,Balloon,Witch,Barbarians,Golem,Skeletons,Valkyrie,Skeleton Army,Bomber,Musketeer,Baby Dragon,Prince,Wizard,Mini P.E.K.K.A,Spear Goblins,Giant Skeleton,Hog Rider,Minion Horde,Ice Wizard,Royal Giant,Guards,Princess,Dark Prince,Three Musketeers,Lava Hound,Ice Spirit,Fire Spirit,Miner,Sparky,Bowler,Lumberjack,Battle Ram,Inferno Dragon,Ice Golem,Mega Minion,Dart Goblin,Goblin Gang,Electro Wizard,Elite Barbarians,Hunter,Executioner,Bandit,Royal Recruits,Night Witch,Bats,Royal Ghost,Ram Rider,Zappies,Rascals,Cannon Cart,Mega Knight,Skeleton Barrel,Flying Machine,Wall Breakers,Royal Hogs,Goblin Giant,Fisherman,Magic Archer,Electro Dragon,Firecracker,Mighty Miner,Elixir Golem,Battle Healer,Skeleton King,Archer Queen,Golden Knight,Monk,Skeleton Dragons,Mother Witch,Electro Spirit,Electro Giant,Phoenix,Little Prince,Goblin Demolisher,Goblin Machine,Suspicious Bush,Goblinstein,Rune Giant,Berserker,Boss Bandit,Cannon,Goblin Hut,Mortar,Inferno Tower,Bomb Tower,Barbarian Hut,Tesla,Elixir Collector,X-Bow,Tombstone,Furnace,Goblin Cage,Goblin Drill,Fireball,Arrows,Rage,Rocket,Goblin Barrel,Freeze,Mirror,Lightning,Zap,Poison,Graveyard,The Log,Tornado,Clone,Earthquake,Barbarian Barrel,Heal Spirit,Giant Snowball,Royal Delivery,Void,Goblin Curse,Spirit Empress,Vines
Furnace,0.509,0.536,0.513,0.541,0.493,0.505,0.531,0.494,0.546,0.52,0.533,0.503,0.506,0.543,0.505,0.536,0.49,0.499,0.491,0.546,0.49,0.499,0.544,0.54,0.534,0.525,0.512,0.492,0.539,0.594,0.531,0.549,0.568,0.521,0.496,0.501,0.49,0.538,0.549,0.555,0.503,0.51,0.492,0.505,0.525,0.488,0.491,0.503,0.555,0.515,0.494,0.52,0.49,0.48,0.469,0.478,0.512,0.506,0.517,0.516,0.535,0.536,0.525,0.541,0.499,0.525,0.566,0.558,0.532,0.533,0.5,0.56,0.579,0.516,0.538,0.538,0.573,0.524,0.528,0.536,0.504,0.508,0.597,0.538,0.51,0.529,0.525,0.527,0.521,0.543,0.586,0.532,0.562,0.594,0.542,0.5,0.508,0.577,0.516,0.513,0.553,0.563,0.511,0.541,0.601,0.531,0.505,0.515,0.569,0.506,0.575,0.613,0.528,0.511,0.576,0.559,0.514,0.586,0.544,0.506,0.512
Goblin Cage,0.496,0.475,0.484,0.499,0.481,0.467,0.478,0.443,0.482,0.505,0.536,0.469,0.452,0.514,0.489,0.469,0.478,0.449,0.454,0.513,0.465,0.488,0.464,0.524,0.522,0.52,0.486,0.502,0.518,0.504,0.524,0.52,0.54,0.514,0.477,0.492,0.52,0.514,0.549,0.515,0.471,0.475,0.484,0.443,0.53,0.476,0.493,0.48,0.502,0.473,0.508,0.499,0.48,0.455,0.456,0.481,0.484,0.48,0.511,0.499,0.557,0.571,0.534,0.5,0.481,0.557,0.539,0.548,0.465,0.543,0.485,0.536,0.517,0.516,0.548,0.548,0.537,0.493,0.522,0.53,0.516,0.498,0.571,0.526,0.496,0.515,0.499,0.505,0.523,0.521,0.496,0.497,0.529,0.568,0.499,0.492,0.5,0.571,0.486,0.482,0.532,0.561,0.446,0.535,0.55,0.54,0.49,0.516,0.541,0.488,0.581,0.555,0.564,0.513,0.58,0.531,0.524,0.585,0.527,0.486,0.497
Goblin Drill,0.459,0.463,0.427,0.44,0.452,0.42,0.46,0.424,0.476,0.433,0.497,0.423,0.45,0.436,0.481,0.437,0.427,0.424,0.453,0.477,0.439,0.452,0.453,0.475,0.433,0.445,0.472,0.384,0.45,0.484,0.492,0.474,0.504,0.45,0.419,0.421,0.416,0.476,0.542,0.456,0.443,0.439,0.431,0.432,0.449,0.426,0.437,0.432,0.459,0.465,0.405,0.429,0.417,0.407,0.37,0.422,0.436,0.421,0.452,0.447,0.428,0.469,0.472,0.473,0.446,0.515,0.475,0.502,0.416,0.486,0.45,0.451,0.436,0.439,0.46,0.427,0.454,0.492,0.436,0.425,0.426,0.458,0.521,0.445,0.416,0.505,0.456,0.436,0.499,0.496,0.507,0.476,0.496,0.474,0.473,0.423,0.429,0.5,0.456,0.435,0.476,0.51,0.445,0.463,0.551,0.438,0.447,0.449,0.486,0.46,0.519,0.568,0.476,0.423,0.479,0.465,0.475,0.484,0.462,0.409,0.438
Fireball,0.502,0.502,0.498,0.522,0.51,0.484,0.521,0.495,0.546,0.512,0.513,0.5,0.493,0.533,0.5,0.523,0.504,0.508,0.491,0.528,0.498,0.488,0.516,0.541,0.499,0.517,0.505,0.49,0.564,0.58,0.513,0.523,0.549,0.509,0.508,0.505,0.499,0.525,0.54,0.545,0.493,0.488,0.494,0.5,0.508,0.498,0.501,0.47,0.525,0.496,0.492,0.518,0.493,0.476,0.453,0.477,0.488,0.499,0.505,0.511,0.528,0.523,0.548,0.535,0.489,0.501,0.551,0.563,0.515,0.516,0.51,0.527,0.565,0.54,0.516,0.535,0.552,0.516,0.537,0.546,0.477,0.521,0.561,0.515,0.505,0.509,0.516,0.508,0.506,0.53,0.551,0.506,0.562,0.532,0.536,0.484,0.514,0.544,0.5,0.499,0.541,0.539,0.495,0.531,0.568,0.536,0.499,0.518,0.565,0.495,0.584,0.577,0.497,0.521,0.56,0.539,0.508,0.553,0.536,0.511,0.493
Arrows,0.501,0.516,0.498,0.547,0.497,0.503,0.499,0.471,0.523,0.518,0.525,0.485,0.48,0.531,0.49,0.503,0.505,0.481,0.487,0.525,0.496,0.491,0.545,0.522,0.522,0.521,0.485,0.489,0.523,0.584,0.512,0.521,0.553,0.508,0.508,0.495,0.502,0.503,0.519,0.546,0.497,0.481,0.477,0.49,0.519,0.485,0.499,0.505,0.537,0.49,0.505,0.508,0.499,0.499,0.472,0.484,0.484,0.512,0.51,0.522,0.553,0.544,0.516,0.509,0.498,0.512,0.559,0.557,0.508,0.532,0.507,0.559,0.544,0.516,0.535,0.513,0.564,0.508,0.527,0.566,0.493,0.514,0.586,0.534,0.517,0.507,0.536,0.508,0.483,0.52,0.56,0.509,0.547,0.566,0.526,0.487,0.518,0.565,0.501,0.5,0.538,0.535,0.473,0.527,0.573,0.548,0.495,0.523,0.558,0.491,0.56,0.588,0.532,0.523,0.568,0.539,0.518,0.561,0.545,0.525,0.507
Rage,0.464,0.465,0.444,0.504,0.446,0.458,0.468,0.428,0.467,0.49,0.485,0.445,0.456,0.478,0.458,0.471,0.45,0.434,0.436,0.496,0.446,0.451,0.461,0.481,0.493,0.468,0.452,0.438,0.479,0.553,0.468,0.476,0.517,0.459,0.457,0.46,0.445,0.466,0.487,0.498,0.451,0.455,0.431,0.441,0.482,0.451,0.452,0.456,0.51,0.473,0.466,0.463,0.447,0.419,0.444,0.443,0.463,0.469,0.478,0.471,0.493,0.506,0.482,0.46,0.444,0.463,0.512,0.516,0.484,0.493,0.469,0.523,0.494,0.481,0.497,0.464,0.504,0.469,0.464,0.5,0.444,0.469,0.533,0.485,0.472,0.466,0.491,0.482,0.453,0.486,0.498,0.469,0.534,0.537,0.475,0.447,0.468,0.524,0.459,0.462,0.5,0.495,0.442,0.479,0.53,0.502,0.455,0.487,0.535,0.452,0.534,0.562,0.477,0.489,0.527,0.494,0.454,0.518,0.499,0.46,0.453
Rocket,0.461,0.463,0.451,0.468,0.489,0.455,0.472,0.491,0.489,0.454,0.472,0.465,0.474,0.472,0.454,0.479,0.473,0.482,0.479,0.476,0.461,0.448,0.471,0.492,0.453,0.484,0.488,0.434,0.482,0.515,0.472,0.482,0.502,0.539,0.444,0.453,0.428,0.496,0.493,0.485,0.468,0.461,0.475,0.476,0.468,0.486,0.454,0.414,0.467,0.475,0.44,0.477,0.406,0.435,0.396,0.471,0.445,0.417,0.456,0.428,0.48,0.484,0.486,0.497,0.463,0.456,0.492,0.517,0.456,0.463,0.441,0.475,0.47,0.449,0.464,0.457,0.491,0.459,0.458,0.461,0.434,0.466,0.504,0.449,0.446,0.468,0.458,0.433,0.485,0.461,0.466,0.478,0.511,0.488,0.485,0.437,0.439,0.49,0.461,0.465,0.505,0.5,0.484,0.494,0.554,0.477,0.473,0.463,0.509,0.448,0.533,0.562,0.416,0.44,0.504,0.487,0.458,0.513,0.476,0.452,0.444
Goblin Barrel,0.491,0.501,0.489,0.563,0.536,0.503,0.525,0.515,0.563,0.531,0.499,0.494,0.5,0.542,0.5,0.536,0.525,0.516,0.516,0.534,0.522,0.487,0.526,0.562,0.515,0.535,0.495,0.508,0.527,0.619,0.496,0.507,0.544,0.548,0.532,0.512,0.521,0.545,0.53,0.584,0.498,0.49,0.504,0.523,0.523,0.516,0.523,0.51,0.55,0.51,0.508,0.539,0.525,0.47,0.467,0.498,0.493,0.529,0.511,0.537,0.581,0.539,0.531,0.558,0.494,0.499,0.575,0.583,0.526,0.534,0.519,0.554,0.581,0.543,0.507,0.556,0.598,0.516,0.557,0.589,0.475,0.541,0.57,0.515,0.512,0.505,0.546,0.475,0.495,0.517,0.58,0.503,0.56,0.483,0.576,0.489,0.554,0.555,0.505,0.527,0.558,0.516,0.5,0.555,0.576,0.587,0.522,0.544,0.594,0.467,0.602,0.6,0.464,0.544,0.592,0.552,0.515,0.557,0.569,0.533,0.503
Freeze,0.463,0.458,0.475,0.48,0.472,0.46,0.476,0.461,0.487,0.488,0.491,0.456,0.46,0.498,0.457,0.477,0.457,0.469,0.454,0.473,0.456,0.456,0.463,0.494,0.496,0.488,0.465,0.441,0.459,0.529,0.468,0.483,0.523,0.497,0.478,0.468,0.448,0.485,0.489,0.506,0.446,0.442,0.45,0.466,0.496,0.476,0.462,0.463,0.521,0.459,0.472,0.473,0.462,0.441,0.429,0.451,0.449,0.464,0.463,0.467,0.496,0.522,0.498,0.5,0.457,0.452,0.524,0.536,0.475,0.473,0.466,0.527,0.493,0.483,0.485,0.459,0.517,0.474,0.473,0.504,0.422,0.483,0.524,0.469,0.457,0.472,0.479,0.474,0.473,0.483,0.493,0.459,0.54,0.513,0.471,0.459,0.465,0.537,0.469,0.473,0.521,0.506,0.445,0.5,0.539,0.492,0.464,0.48,0.566,0.45,0.549,0.562,0.499,0.481,0.518,0.492,0.458,0.532,0.49,0.476,0.458
Mirror,0.421,0.431,0.449,0.478,0.431,0.428,0.441,0.414,0.465,0.448,0.434,0.418,0.42,0.461,0.431,0.442,0.43,0.424,0.421,0.455,0.406,0.427,0.461,0.435,0.468,0.44,0.416,0.429,0.466,0.516,0.431,0.457,0.457,0.445,0.433,0.432,0.436,0.452,0.445,0.494,0.416,0.417,0.412,0.455,0.445,0.406,0.439,0.403,0.456,0.437,0.433,0.444,0.411,0.415,0.392,0.415,0.414,0.415,0.43,0.45,0.488,0.436,0.446,0.41,0.412,0.406,0.476,0.46,0.426,0.456,0.416,0.449,0.509,0.456,0.451,0.473,0.499,0.446,0.454,0.452,0.413,0.414,0.5,0.407,0.414,0.428,0.42,0.411,0.418,0.442,0.494,0.43,0.49,0.448,0.46,0.399,0.45,0.449,0.432,0.427,0.47,0.446,0.424,0.461,0.5,0.452,0.434,0.429,0.462,0.419,0.462,0.51,0.431,0.431,0.503,0.453,0.426,0.485,0.438,0.388,0.396
Lightning,0.459,0.449,0.488,0.499,0.424,0.448,0.45,0.454,0.458,0.504,0.503,0.442,0.424,0.482,0.466,0.451,0.439,0.428,0.41,0.48,0.454,0.428,0.421,0.506,0.491,0.501,0.45,0.448,0.528,0.532,0.473,0.503,0.541,0.475,0.485,0.461,0.433,0.461,0.517,0.487,0.44,0.433,0.426,0.415,0.51,0.466,0.449,0.454,0.524,0.436,0.487,0.456,0.445,0.438,0.469,0.431,0.458,0.479,0.474,0.47,0.492,0.542,0.501,0.529,0.432,0.46,0.521,0.557,0.454,0.536,0.454,0.539,0.502,0.481,0.513,0.468,0.538,0.453,0.507,0.514,0.459,0.472,0.549,0.527,0.444,0.473,0.527,0.501,0.448,0.516,0.525,0.446,0.568,0.541,0.486,0.469,0.46,0.562,0.464,0.452,0.498,0.523,0.413,0.508,0.548,0.5,0.435,0.504,0.562,0.444,0.564,0.549,0.503,0.493,0.537,0.515,0.507,0.548,0.509,0.479,0.475
Zap,0.493,0.497,0.481,0.551,0.489,0.488,0.525,0.484,0.518,0.533,0.51,0.493,0.501,0.535,0.499,0.522,0.505,0.504,0.485,0.53,0.501,0.492,0.522,0.531,0.536,0.507,0.488,0.494,0.529,0.587,0.503,0.51,0.554,0.55,0.519,0.512,0.494,0.525,0.521,0.556,0.485,0.492,0.484,0.491,0.52,0.501,0.496,0.474,0.547,0.516,0.499,0.52,0.49,0.451,0.484,0.494,0.493,0.505,0.507,0.516,0.568,0.54,0.526,0.515,0.484,0.493,0.555,0.553,0.517,0.537,0.519,0.556,0.564,0.536,0.525,0.537,0.555,0.515,0.532,0.573,0.476,0.511,0.569,0.525,0.518,0.503,0.528,0.524,0.5,0.528,0.547,0.502,0.558,0.543,0.521,0.495,0.51,0.553,0.501,0.505,0.545,0.527,0.478,0.536,0.566,0.565,0.5,0.522,0.568,0.491,0.579,0.594,0.511,0.535,0.575,0.54,0.506,0.545,0.547,0.528,0.506
Poison,0.483,0.473,0.495,0.488,0.482,0.465,0.485,0.466,0.502,0.484,0.518,0.465,0.471,0.503,0.496,0.458,0.466,0.467,0.452,0.507,0.48,0.465,0.486,0.512,0.494,0.498,0.486,0.465,0.546,0.541,0.505,0.516,0.538,0.491,0.472,0.467,0.47,0.489,0.548,0.516,0.47,0.464,0.467,0.458,0.502,0.475,0.474,0.481,0.524,0.483,0.481,0.477,0.482,0.481,0.441,0.457,0.472,0.481,0.485,0.479,0.505,0.532,0.527,0.481,0.476,0.509,0.518,0.538,0.476,0.498,0.465,0.533,0.506,0.507,0.502,0.478,0.533,0.489,0.51,0.497,0.459,0.499,0.563,0.504,0.473,0.501,0.495,0.492,0.499,0.529,0.567,0.483,0.519,0.526,0.521,0.485,0.484,0.551,0.482,0.477,0.513,0.537,0.456,0.52,0.571,0.496,0.478,0.5,0.542,0.472,0.55,0.59,0.512,0.481,0.536,0.524,0.504,0.557,0.517,0.467,0.477
Graveyard,0.452,0.416,0.437,0.435,0.452,0.398,0.429,0.408,0.447,0.427,0.501,0.403,0.417,0.452,0.46,0.409,0.427,0.402,0.423,0.441,0.439,0.434,0.432,0.468,0.429,0.423,0.414,0.393,0.443,0.484,0.49,0.473,0.49,0.436,0.41,0.41,0.433,0.444,0.514,0.452,0.419,0.426,0.413,0.433,0.43,0.4,0.432,0.471,0.465,0.428,0.425,0.41,0.444,0.392,0.378,0.413,0.443,0.461,0.454,0.471,0.443,0.452,0.443,0.44,0.445,0.491,0.494,0.475,0.445,0.485,0.415,0.466,0.415,0.386,0.47,0.4,0.449,0.451,0.437,0.441,0.437,0.47,0.484,0.456,0.447,0.479,0.492,0.441,0.436,0.483,0.503,0.452,0.481,0.477,0.47,0.431,0.459,0.514,0.435,0.442,0.465,0.491,0.406,0.434,0.538,0.438,0.432,0.458,0.5,0.44,0.502,0.527,0.498,0.456,0.476,0.478,0.457,0.459,0.405,0.464,0.46
The Log,0.508,0.509,0.503,0.54,0.521,0.495,0.516,0.523,0.545,0.513,0.505,0.512,0.513,0.54,0.504,0.533,0.522,0.519,0.51,0.542,0.514,0.492,0.52,0.546,0.503,0.526,0.535,0.51,0.538,0.568,0.515,0.531,0.538,0.524,0.514,0.507,0.501,0.535,0.535,0.552,0.519,0.514,0.498,0.518,0.511,0.516,0.506,0.477,0.525,0.505,0.502,0.534,0.481,0.512,0.467,0.489,0.511,0.48,0.52,0.51,0.556,0.516,0.53,0.54,0.5,0.512,0.565,0.566,0.532,0.516,0.514,0.526,0.552,0.534,0.511,0.557,0.584,0.515,0.538,0.567,0.508,0.527,0.582,0.521,0.511,0.514,0.524,0.49,0.524,0.528,0.566,0.511,0.55,0.499,0.553,0.494,0.512,0.54,0.505,0.509,0.548,0.552,0.533,0.55,0.581,0.556,0.509,0.528,0.56,0.5,0.576,0.599,0.474,0.525,0.572,0.544,0.522,0.569,0.557,0.503,0.498
Tornado,0.428,0.413,0.453,0.441,0.41,0.415,0.445,0.435,0.433,0.458,0.465,0.43,0.428,0.452,0.421,0.425,0.402,0.403,0.403,0.441,0.431,0.421,0.398,0.464,0.439,0.447,0.409,0.392,0.427,0.482,0.45,0.454,0.482,0.423,0.432,0.435,0.383,0.436,0.457,0.449,0.413,0.415,0.399,0.408,0.433,0.421,0.401,0.438,0.475,0.436,0.423,0.396,0.406,0.397,0.418,0.421,0.439,0.424,0.44,0.422,0.446,0.458,0.435,0.454,0.417,0.456,0.485,0.478,0.462,0.452,0.423,0.5,0.446,0.434,0.466,0.413,0.454,0.444,0.431,0.459,0.416,0.44,0.449,0.476,0.409,0.441,0.489,0.443,0.413,0.455,0.468,0.425,0.503,0.473,0.459,0.425,0.419,0.481,0.416,0.44,0.466,0.467,0.398,0.451,0.538,0.436,0.421,0.45,0.498,0.424,0.5,0.561,0.449,0.454,0.496,0.46,0.436,0.456,0.45,0.437,0.452
Clone,0.417,0.415,0.427,0.504,0.43,0.414,0.42,0.377,0.434,0.452,0.431,0.39,0.405,0.429,0.419,0.411,0.432,0.394,0.417,0.444,0.389,0.399,0.452,0.408,0.436,0.436,0.378,0.427,0.47,0.508,0.424,0.45,0.442,0.433,0.41,0.402,0.419,0.436,0.423,0.47,0.407,0.411,0.392,0.427,0.435,0.376,0.419,0.424,0.449,0.426,0.437,0.407,0.429,0.37,0.43,0.397,0.407,0.426,0.416,0.445,0.444,0.438,0.415,0.41,0.384,0.398,0.478,0.452,0.412,0.433,0.41,0.422,0.509,0.425,0.446,0.417,0.482,0.439,0.426,0.401,0.397,0.389,0.488,0.417,0.412,0.409,0.405,0.431,0.394,0.407,0.455,0.423,0.511,0.473,0.435,0.387,0.445,0.432,0.423,0.412,0.438,0.438,0.4,0.438,0.49,0.451,0.406,0.41,0.473,0.401,0.439,0.5,0.406,0.426,0.503,0.444,0.401,0.419,0.401,0.383,0.401
Earthquake,0.531,0.526,0.489,0.489,0.496,0.483,0.478,0.519,0.512,0.493,0.531,0.523,0.519,0.507,0.497,0.501,0.482,0.505,0.472,0.519,0.522,0.5,0.507,0.524,0.478,0.489,0.552,0.485,0.481,0.5,0.538,0.538,0.523,0.457,0.453,0.474,0.458,0.501,0.549,0.5,0.511,0.514,0.468,0.479,0.458,0.505,0.449,0.428,0.489,0.483,0.458,0.496,0.422,0.461,0.427,0.451,0.509,0.414,0.51,0.455,0.485,0.471,0.503,0.51,0.516,0.544,0.52,0.521,0.538,0.473,0.493,0.485,0.492,0.499,0.518,0.531,0.526,0.515,0.479,0.484,0.492,0.51,0.517,0.501,0.463,0.534,0.506,0.523,0.559,0.508,0.513,0.53,0.567,0.597,0.535,0.472,0.436,0.524,0.503,0.468,0.523,0.584,0.536,0.501,0.569,0.497,0.489,0.488,0.502,0.526,0.551,0.594,0.5,0.473,0.5,0.513,0.496,0.543,0.508,0.454,0.475
Barbarian Barrel,0.487,0.475,0.501,0.499,0.47,0.454,0.467,0.465,0.486,0.483,0.523,0.464,0.449,0.508,0.488,0.448,0.457,0.447,0.444,0.513,0.468,0.458,0.442,0.515,0.497,0.499,0.478,0.472,0.539,0.526,0.512,0.527,0.539,0.502,0.48,0.462,0.474,0.479,0.539,0.509,0.468,0.47,0.45,0.443,0.505,0.472,0.471,0.505,0.514,0.461,0.495,0.473,0.481,0.482,0.46,0.453,0.492,0.494,0.498,0.499,0.518,0.536,0.51,0.484,0.47,0.521,0.523,0.547,0.479,0.518,0.467,0.523,0.497,0.494,0.53,0.489,0.542,0.493,0.534,0.52,0.501,0.496,0.58,0.532,0.474,0.501,0.515,0.51,0.496,0.524,0.553,0.476,0.52,0.573,0.507,0.489,0.487,0.577,0.479,0.477,0.511,0.56,0.456,0.519,0.569,0.507,0.465,0.519,0.544,0.475,0.546,0.574,0.527,0.5,0.555,0.532,0.526,0.574,0.53,0.484,0.491
Heal Spirit,0.451,0.448,0.475,0.47,0.409,0.425,0.441,0.378,0.417,0.444,0.484,0.425,0.39,0.444,0.445,0.405,0.403,0.392,0.386,0.464,0.4,0.43,0.415,0.466,0.476,0.475,0.433,0.416,0.466,0.503,0.471,0.489,0.506,0.406,0.411,0.427,0.4,0.428,0.487,0.457,0.435,0.423,0.392,0.381,0.476,0.445,0.411,0.399,0.448,0.44,0.455,0.432,0.426,0.427,0.418,0.394,0.426,0.426,0.446,0.425,0.447,0.493,0.476,0.432,0.425,0.433,0.481,0.502,0.41,0.467,0.401,0.448,0.484,0.446,0.493,0.418,0.466,0.432,0.456,0.475,0.428,0.432,0.564,0.466,0.435,0.455,0.476,0.476,0.456,0.477,0.43,0.447,0.525,0.554,0.457,0.424,0.42,0.521,0.44,0.432,0.473,0.496,0.408,0.482,0.497,0.463,0.425,0.464,0.524,0.428,0.504,0.497,0.5,0.445,0.5,0.482,0.447,0.509,0.466,0.389,0.406
Giant Snowball,0.461,0.455,0.473,0.472,0.458,0.444,0.49,0.443,0.485,0.468,0.489,0.452,0.446,0.487,0.471,0.463,0.455,0.449,0.447,0.494,0.45,0.45,0.475,0.489,0.456,0.479,0.465,0.438,0.494,0.532,0.483,0.491,0.519,0.46,0.465,0.469,0.45,0.492,0.522,0.502,0.447,0.451,0.444,0.459,0.471,0.462,0.457,0.462,0.502,0.464,0.461,0.468,0.447,0.422,0.412,0.433,0.456,0.465,0.476,0.472,0.484,0.497,0.491,0.491,0.455,0.479,0.513,0.538,0.457,0.487,0.451,0.481,0.506,0.476,0.472,0.46,0.522,0.477,0.491,0.484,0.441,0.471,0.532,0.476,0.454,0.482,0.464,0.463,0.474,0.502,0.501,0.466,0.519,0.5,0.478,0.441,0.469,0.535,0.461,0.461,0.506,0.513,0.448,0.508,0.547,0.485,0.46,0.476,0.522,0.456,0.54,0.556,0.487,0.468,0.518,0.5,0.478,0.536,0.496,0.453,0.448
Royal Delivery,0.492,0.497,0.516,0.521,0.496,0.501,0.494,0.501,0.528,0.495,0.498,0.487,0.492,0.516,0.498,0.506,0.498,0.503,0.488,0.521,0.491,0.476,0.542,0.515,0.487,0.517,0.522,0.483,0.544,0.545,0.5,0.523,0.537,0.535,0.476,0.477,0.47,0.525,0.541,0.524,0.486,0.475,0.481,0.497,0.502,0.501,0.479,0.464,0.523,0.489,0.488,0.503,0.478,0.493,0.444,0.458,0.478,0.469,0.497,0.483,0.53,0.531,0.537,0.525,0.492,0.499,0.546,0.565,0.488,0.502,0.471,0.482,0.518,0.518,0.494,0.5,0.554,0.5,0.515,0.524,0.459,0.493,0.582,0.486,0.456,0.506,0.481,0.493,0.513,0.509,0.539,0.493,0.556,0.502,0.522,0.486,0.476,0.525,0.492,0.482,0.546,0.542,0.485,0.542,0.574,0.493,0.494,0.496,0.543,0.478,0.564,0.599,0.504,0.474,0.553,0.522,0.5,0.569,0.517,0.461,0.464
Void,0.469,0.451,0.437,0.439,0.455,0.454,0.433,0.385,0.448,0.444,0.521,0.422,0.431,0.463,0.437,0.466,0.453,0.454,0.441,0.464,0.456,0.446,0.436,0.472,0.446,0.474,0.493,0.404,0.45,0.496,0.472,0.461,0.513,0.416,0.442,0.444,0.4,0.461,0.482,0.464,0.446,0.438,0.45,0.423,0.466,0.448,0.472,0.448,0.464,0.45,0.442,0.429,0.417,0.416,0.398,0.443,0.436,0.449,0.44,0.415,0.446,0.494,0.506,0.484,0.446,0.481,0.482,0.506,0.473,0.44,0.425,0.457,0.446,0.453,0.461,0.369,0.469,0.46,0.423,0.452,0.395,0.434,0.482,0.431,0.467,0.467,0.394,0.467,0.464,0.443,0.463,0.473,0.511,0.52,0.447,0.414,0.415,0.516,0.447,0.439,0.482,0.487,0.443,0.468,0.515,0.452,0.455,0.443,0.541,0.431,0.544,0.581,0.457,0.426,0.491,0.464,0.431,0.5,0.447,0.445,0.451
Goblin Curse,0.469,0.477,0.479,0.488,0.44,0.47,0.45,0.435,0.488,0.493,0.493,0.436,0.502,0.474,0.453,0.448,0.46,0.433,0.43,0.509,0.456,0.436,0.479,0.493,0.498,0.492,0.462,0.439,0.485,0.54,0.468,0.498,0.54,0.451,0.459,0.45,0.444,0.469,0.488,0.504,0.447,0.46,0.445,0.427,0.501,0.455,0.463,0.466,0.532,0.476,0.472,0.465,0.472,0.457,0.436,0.434,0.495,0.474,0.478,0.477,0.478,0.531,0.502,0.458,0.437,0.457,0.514,0.527,0.481,0.476,0.448,0.491,0.504,0.486,0.493,0.454,0.526,0.471,0.476,0.481,0.431,0.451,0.535,0.483,0.465,0.462,0.507,0.507,0.458,0.495,0.511,0.469,0.532,0.572,0.504,0.456,0.473,0.538,0.464,0.455,0.501,0.524,0.431,0.51,0.562,0.491,0.453,0.483,0.595,0.443,0.55,0.599,0.492,0.47,0.534,0.504,0.483,0.553,0.5,0.444,0.467
Spirit Empress,0.492,0.507,0.541,0.506,0.473,0.475,0.496,0.446,0.498,0.479,0.535,0.483,0.458,0.509,0.491,0.49,0.481,0.468,0.467,0.527,0.5,0.48,0.449,0.527,0.531,0.51,0.458,0.48,0.48,0.547,0.531,0.559,0.531,0.528,0.532,0.481,0.491,0.49,0.526,0.53,0.476,0.464,0.445,0.448,0.522,0.462,0.491,0.476,0.489,0.46,0.489,0.471,0.489,0.425,0.541,0.455,0.481,0.486,0.501,0.51,0.535,0.539,0.515,0.519,0.474,0.498,0.558,0.555,0.516,0.518,0.51,0.541,0.551,0.529,0.543,0.499,0.564,0.544,0.584,0.527,0.515,0.521,0.594,0.561,0.491,0.528,0.492,0.529,0.449,0.588,0.525,0.499,0.558,0.574,0.522,0.494,0.514,0.591,0.489,0.475,0.54,0.548,0.467,0.524,0.612,0.521,0.472,0.533,0.536,0.497,0.563,0.617,0.546,0.516,0.611,0.547,0.539,0.555,0.556,0.5,0.518
Vines,0.51,0.511,0.507,0.543,0.495,0.491,0.508,0.481,0.512,0.503,0.528,0.493,0.481,0.533,0.502,0.506,0.5,0.496,0.492,0.52,0.477,0.491,0.507,0.528,0.525,0.515,0.503,0.507,0.547,0.547,0.525,0.55,0.535,0.541,0.504,0.491,0.49,0.514,0.542,0.533,0.501,0.488,0.482,0.508,0.531,0.487,0.493,0.481,0.516,0.491,0.492,0.504,0.471,0.474,0.46,0.472,0.474,0.479,0.504,0.509,0.558,0.521,0.518,0.516,0.494,0.522,0.557,0.541,0.497,0.528,0.489,0.543,0.536,0.516,0.538,0.534,0.569,0.523,0.542,0.53,0.493,0.513,0.609,0.536,0.506,0.518,0.513,0.49,0.511,0.539,0.604,0.518,0.547,0.561,0.519,0.488,0.503,0.562,0.507,0.493,0.547,0.556,0.497,0.542,0.604,0.525,0.494,0.523,0.54,0.502,0.548,0.599,0.525,0.509,0.594,0.552,0.536,0.549,0.533,0.482,0.5
